round,client,loss,accuracy,Normal,DDoS_UDP,DDoS_ICMP,Ransomware,DDoS_HTTP,DDoS_TCP,Vulnerability_scanner,MITM,zkp_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent,round_time_s,dp_epsilon_target,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
9,8,0.233174,0.925795,0.867399,0.998470,0.995363,0.255319,0.429474,0.942197,0.875378,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,9,0.178682,0.946483,0.958122,0.995392,0.994674,0.328446,0.324528,0.947814,0.327273,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,10,0.174303,0.956386,0.958184,0.934222,0.996474,0.000000,0.416667,0.948454,0.905821,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,MEAN,0.368211,0.865430,0.808442,0.969594,0.995640,0.275457,0.371352,0.923171,0.560046,0.000000,0,8,1.0000,6.9968,161.27,7.00,0.6316,1.7523e+05,5.8882e+02,297.6015,0
10,1,0.460856,0.830637,0.920867,0.977490,0.996198,0.190476,0.503847,0.953080,0.020050,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,2,0.210894,0.936065,0.966096,0.977498,0.997883,0.256757,0.462455,0.956316,0.200477,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,3,0.937020,0.571811,0.139269,0.994720,0.994012,0.185185,0.547934,0.909091,0.462678,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,4,0.208764,0.941340,0.942100,0.978980,0.997565,0.196399,0.126411,0.952889,0.904179,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,5,0.741023,0.715833,0.522222,0.921311,0.996942,0.219570,0.444563,0.951131,0.064516,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,6,0.256359,0.923597,0.904860,0.994812,0.998088,0.199203,0.201285,0.833333,0.908510,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,7,0.253545,0.927316,0.960402,0.934426,0.997763,0.000000,0.355072,0.952534,0.883642,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,8,0.228280,0.928313,0.869180,0.998776,0.997687,0.121212,0.462343,0.952490,0.871424,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,9,0.187412,0.944325,0.958345,0.996090,0.997011,0.168831,0.342059,0.956399,0.305085,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,10,0.161111,0.957886,0.957837,0.941335,0.997652,0.000000,0.449275,0.953846,0.909421,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,MEAN,0.364526,0.867712,0.814118,0.971544,0.997080,0.153763,0.389525,0.937111,0.552998,0.000000,0,8,1.0000,6.9968,149.89,7.00,0.6316,1.7832e+05,5.9057e+02,301.9450,0
11,1,0.534010,0.794497,0.915886,0.977490,0.996198,0.177122,0.325244,0.912675,0.017563,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,2,0.209356,0.938891,0.977225,0.966939,0.991479,0.195804,0.331973,0.909765,0.244048,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,3,1.081556,0.473135,0.113482,0.994020,0.987952,0.150943,0.378970,0.941176,0.411481,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,4,0.253410,0.930636,0.932341,0.966301,0.992449,0.193443,0.097919,0.908986,0.898572,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,5,0.932540,0.645091,0.444700,0.918301,0.995406,0.211031,0.307518,0.906277,0.050909,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,6,0.287997,0.920338,0.868142,0.994316,0.993276,0.170385,0.184358,0.916667,0.893532,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,7,0.265049,0.919529,0.964617,0.928339,0.993258,0.000000,0.194030,0.903117,0.884150,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,8,0.260491,0.914317,0.849334,0.997758,0.989899,0.121212,0.339623,0.905502,0.862852,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,9,0.208633,0.941196,0.958355,0.994595,0.991989,0.156863,0.238866,0.917160,0.303030,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,10,0.161635,0.957586,0.963510,0.915505,0.993273,0.000000,0.353698,0.901257,0.920884,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,MEAN,0.419468,0.843522,0.798759,0.965356,0.992518,0.137680,0.275220,0.912258,0.548702,0.000000,0,8,1.0000,6.9968,152.32,7.00,0.6316,1.8120e+05,5.9322e+02,305.4451,0
12,1,0.499654,0.816103,0.933164,0.977863,0.996198,0.085271,0.407159,0.967015,0.013817,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,2,0.239984,0.929795,0.971174,0.963470,0.986179,0.130435,0.415144,0.963743,0.165385,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,3,1.098011,0.507894,0.178779,0.994020,0.981818,0.065789,0.436276,0.892857,0.377087,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,4,0.218192,0.939865,0.951286,0.959454,0.986485,0.103270,0.153417,0.965405,0.910316,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,5,0.791572,0.697786,0.572741,0.918301,0.992320,0.096939,0.379085,0.965100,0.045181,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,6,0.262795,0.922028,0.915183,0.994316,0.990366,0.072650,0.167102,0.744681,0.895375,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,7,0.228596,0.933906,0.967003,0.926829,0.987571,0.000000,0.322034,0.969121,0.890591,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,8,0.224490,0.931736,0.896970,0.997758,0.984375,0.062500,0.405183,0.969049,0.870392,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,9,0.214378,0.938606,0.961136,0.994197,0.986237,0.068493,0.300990,0.959889,0.231511,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,10,0.167171,0.956026,0.966762,0.902533,0.988291,0.000000,0.383099,0.964467,0.923077,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,MEAN,0.394484,0.857375,0.831420,0.962874,0.987984,0.068535,0.336949,0.936133,0.532273,0.000000,0,8,1.0000,6.9968,147.42,7.00,0.6316,1.8426e+05,5.8864e+02,313.0271,0
13,1,0.476028,0.827924,0.939875,0.977863,0.996198,0.048387,0.424197,0.972995,0.015340,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,2,0.216766,0.942158,0.978942,0.974579,0.991873,0.111111,0.418065,0.974537,0.209756,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,3,1.077408,0.519481,0.174592,0.994720,0.984894,0.026846,0.450814,0.909091,0.399716,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,4,0.197364,0.950358,0.965483,0.974277,0.991137,0.063717,0.156969,0.970047,0.941013,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,5,0.793816,0.701877,0.545194,0.921311,0.995406,0.052356,0.392390,0.968202,0.048232,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,6,0.274516,0.927942,0.923711,0.994412,0.990421,0.047930,0.165333,0.782609,0.923896,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,7,0.202476,0.949880,0.979529,0.932897,0.990991,0.000000,0.367521,0.979624,0.921023,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
