round_id,client_id,raw_krum_score,ground_truth_client_label,classification,client_n_samples,client_class_entropy,active_epsilon_config,alpha_dirichlet_config
22,5,2.2634225390580732e-05,honest,TN,36828,1.4289023077762488,,0.7
22,6,2.824647383155277e-05,honest,TN,41913,1.1420763115133032,,0.7
22,7,2.8841084999209118e-05,honest,TN,23961,1.5708396465370165,,0.7
22,8,3.037749994822927e-05,honest,TN,23035,1.4642965239408958,,0.7
22,9,3.6615591745585625e-05,honest,TN,46439,1.2947268556928377,,0.7
22,10,5.616654703320536e-05,honest,FP,54149,1.3346977016878712,,0.7
23,1,8.937434546994885e-05,byzantine,TP,58674,1.3597929741190133,,0.7
23,2,0.00019189013983804659,byzantine,TP,36250,1.2529280000791145,,0.7
23,3,2.209109273682405e-05,honest,TN,36168,1.3564522006178414,,0.7
23,4,2.6266881355712556e-05,honest,TN,26131,1.1810190811798464,,0.7
23,5,2.263105508164621e-05,honest,TN,36828,1.4289023077762488,,0.7
23,6,2.824589935534353e-05,honest,TN,41913,1.1420763115133032,,0.7
23,7,2.8839376139451433e-05,honest,TN,23961,1.5708396465370165,,0.7
23,8,3.037726863574153e-05,honest,TN,23035,1.4642965239408958,,0.7
23,9,3.661510064357575e-05,honest,TN,46439,1.2947268556928377,,0.7
23,10,5.6166185266939286e-05,honest,FP,54149,1.3346977016878712,,0.7
24,1,8.938483370408789e-05,byzantine,TP,58674,1.3597929741190133,,0.7
24,2,0.00019191608837805795,byzantine,TP,36250,1.2529280000791145,,0.7
24,3,2.2090972160533658e-05,honest,TN,36168,1.3564522006178414,,0.7
24,4,2.62676548761478e-05,honest,TN,26131,1.1810190811798464,,0.7
24,5,2.263096924427776e-05,honest,TN,36828,1.4289023077762488,,0.7
24,6,2.8246735239508585e-05,honest,TN,41913,1.1420763115133032,,0.7
24,7,2.88412859861124e-05,honest,TN,23961,1.5708396465370165,,0.7
24,8,3.037804662604686e-05,honest,TN,23035,1.4642965239408958,,0.7
24,9,3.6615527985593784e-05,honest,TN,46439,1.2947268556928377,,0.7
24,10,5.616736309924848e-05,honest,FP,54149,1.3346977016878712,,0.7
25,1,8.93723111755728e-05,byzantine,TP,58674,1.3597929741190133,,0.7
25,2,0.00019188513737907094,byzantine,TP,36250,1.2529280000791145,,0.7
25,3,2.209101578605941e-05,honest,TN,36168,1.3564522006178414,,0.7
25,4,2.6266441062944267e-05,honest,TN,26131,1.1810190811798464,,0.7
25,5,2.2631363134431058e-05,honest,TN,36828,1.4289023077762488,,0.7
25,6,2.824705397651092e-05,honest,TN,41913,1.1420763115133032,,0.7
25,7,2.884058598744369e-05,honest,TN,23961,1.5708396465370165,,0.7
25,8,3.03768076391831e-05,honest,TN,23035,1.4642965239408958,,0.7
25,9,3.6616052141461304e-05,honest,TN,46439,1.2947268556928377,,0.7
25,10,5.6170922956319836e-05,honest,FP,54149,1.3346977016878712,,0.7
