round_id,client_id,raw_krum_score,ground_truth_client_label,classification,client_n_samples,client_class_entropy,active_epsilon_config,alpha_dirichlet_config
17,2,0.004256447544650873,byzantine,TP,20025,1.3294055276688073,,0.7
17,3,9.184123833495072e-06,honest,TN,24056,1.7416985958662008,,0.7
17,4,4.5347367372205095e-06,honest,TN,42850,1.407872066632392,,0.7
17,5,6.20931664490002e-06,honest,TN,32692,1.2552754601242937,,0.7
17,6,8.542369282068199e-06,honest,TN,61349,1.2782709978826896,,0.7
17,7,5.159220852011267e-06,honest,TN,39524,1.4632909224593453,,0.7
17,8,8.531902253271306e-06,honest,TN,61269,1.4062414392710445,,0.7
17,9,1.2571426569223827e-05,honest,TN,15534,1.7877402481724878,,0.7
17,10,7.385778870337412e-06,honest,TN,58665,1.2785062261378668,,0.7
18,1,0.0047380548789470265,byzantine,TP,27585,1.505087061007837,,0.7
18,2,0.004239662124698967,byzantine,TP,20025,1.3294055276688073,,0.7
18,3,9.184134193012587e-06,honest,TN,24056,1.7416985958662008,,0.7
18,4,4.534275533027914e-06,honest,TN,42850,1.407872066632392,,0.7
18,5,6.209303627775809e-06,honest,TN,32692,1.2552754601242937,,0.7
18,6,8.542363637823887e-06,honest,TN,61349,1.2782709978826896,,0.7
18,7,5.159195099535691e-06,honest,TN,39524,1.4632909224593453,,0.7
18,8,8.531937247580876e-06,honest,TN,61269,1.4062414392710445,,0.7
18,9,1.2571471870107723e-05,honest,TN,15534,1.7877402481724878,,0.7
18,10,7.385767756394738e-06,honest,TN,58665,1.2785062261378668,,0.7
19,1,0.004767369488523078,byzantine,TP,27585,1.505087061007837,,0.7
19,2,0.0042739117499427616,byzantine,TP,20025,1.3294055276688073,,0.7
19,3,9.184052125131274e-06,honest,TN,24056,1.7416985958662008,,0.7
19,4,4.534316445759571e-06,honest,TN,42850,1.407872066632392,,0.7
19,5,6.209313096835016e-06,honest,TN,32692,1.2552754601242937,,0.7
19,6,8.542463809180057e-06,honest,TN,61349,1.2782709978826896,,0.7
19,7,5.159192754467856e-06,honest,TN,39524,1.4632909224593453,,0.7
19,8,8.531924894530624e-06,honest,TN,61269,1.4062414392710445,,0.7
19,9,1.2571371559065923e-05,honest,TN,15534,1.7877402481724878,,0.7
19,10,7.385750163584471e-06,honest,TN,58665,1.2785062261378668,,0.7
20,1,0.004754960223960558,byzantine,TP,27585,1.505087061007837,,0.7
20,2,0.004280424931411234,byzantine,TP,20025,1.3294055276688073,,0.7
20,3,9.184140029204983e-06,honest,TN,24056,1.7416985958662008,,0.7
20,4,4.534331617478654e-06,honest,TN,42850,1.407872066632392,,0.7
20,5,6.2093099936884524e-06,honest,TN,32692,1.2552754601242937,,0.7
20,6,8.542433334554885e-06,honest,TN,61349,1.2782709978826896,,0.7
20,7,5.159290185383746e-06,honest,TN,39524,1.4632909224593453,,0.7
20,8,8.532387675820285e-06,honest,TN,61269,1.4062414392710445,,0.7
20,9,1.2571449344631042e-05,honest,TN,15534,1.7877402481724878,,0.7
20,10,7.385855272806424e-06,honest,TN,58665,1.2785062261378668,,0.7
21,1,0.004752813616587592,byzantine,TP,27585,1.505087061007837,,0.7
21,2,0.00421234977250566,byzantine,TP,20025,1.3294055276688073,,0.7
21,3,9.184181666363134e-06,honest,TN,24056,1.7416985958662008,,0.7
21,4,4.534392562495393e-06,honest,TN,42850,1.407872066632392,,0.7
21,5,6.2093636014099e-06,honest,TN,32692,1.2552754601242937,,0.7
21,6,8.542320858352491e-06,honest,TN,61349,1.2782709978826896,,0.7
21,7,5.159195283069676e-06,honest,TN,39524,1.4632909224593453,,0.7
21,8,8.531897394081698e-06,honest,TN,61269,1.4062414392710445,,0.7
21,9,1.2571388808023096e-05,honest,TN,15534,1.7877402481724878,,0.7
21,10,7.385799852514908e-06,honest,TN,58665,1.2785062261378668,,0.7
22,1,0.004731969670247168,byzantine,TP,27585,1.505087061007837,,0.7
22,2,0.004237234039428192,byzantine,TP,20025,1.3294055276688073,,0.7
22,3,9.184094581210326e-06,honest,TN,24056,1.7416985958662008,,0.7
22,4,4.5343044091876645e-06,honest,TN,42850,1.407872066632392,,0.7
