round_id,client_id,raw_krum_score,ground_truth_client_label,classification,client_n_samples,client_class_entropy,active_epsilon_config,alpha_dirichlet_config
17,8,189885.09829190138,honest,TN,16764,1.486632802750769,,0.3
17,9,189604.26108663963,honest,TN,17535,0.5683422298789864,,0.3
17,10,252587.830078755,honest,TN,14049,1.532344751965704,,0.3
18,1,18525632559.902267,byzantine,TP,32820,1.3854645792980458,,0.3
18,2,225920.2037470284,honest,TN,14708,0.9527375260966556,,0.3
18,3,189600.59616501024,honest,TN,17473,1.4294074782267465,,0.3
18,4,1244588.4695105534,honest,FP,30393,0.5975274275269586,,0.3
18,5,188996.38596505005,honest,TN,17072,0.7341865877327463,,0.3
18,6,539877.7126211443,honest,FP,9648,1.3491242584358574,,0.3
18,7,202907136.0724242,honest,FP,213084,1.220019495023011,,0.3
18,8,189884.1395913791,honest,TN,16764,1.486632802750769,,0.3
18,9,189592.44535997784,honest,TN,17535,0.5683422298789864,,0.3
18,10,252587.6013507149,honest,TN,14049,1.532344751965704,,0.3
19,1,20545710890.529522,byzantine,TP,32820,1.3854645792980458,,0.3
19,2,225909.13435833083,honest,TN,14708,0.9527375260966556,,0.3
19,3,189606.42536781108,honest,TN,17473,1.4294074782267465,,0.3
19,4,1244588.760254906,honest,FP,30393,0.5975274275269586,,0.3
19,5,188998.42147501739,honest,TN,17072,0.7341865877327463,,0.3
19,6,539882.0584293017,honest,FP,9648,1.3491242584358574,,0.3
19,7,202907162.09375516,honest,FP,213084,1.220019495023011,,0.3
19,8,189892.41697507555,honest,TN,16764,1.486632802750769,,0.3
19,9,189585.51079241035,honest,TN,17535,0.5683422298789864,,0.3
19,10,252587.3460810708,honest,TN,14049,1.532344751965704,,0.3
20,1,22670301378.15012,byzantine,TP,32820,1.3854645792980458,,0.3
20,2,225912.1807540498,honest,TN,14708,0.9527375260966556,,0.3
20,3,189587.84531733062,honest,TN,17473,1.4294074782267465,,0.3
20,4,1244588.5993665955,honest,FP,30393,0.5975274275269586,,0.3
20,5,188989.95865808905,honest,TN,17072,0.7341865877327463,,0.3
20,6,539884.7509237103,honest,FP,9648,1.3491242584358574,,0.3
20,7,202907142.56220937,honest,FP,213084,1.220019495023011,,0.3
20,8,189881.61087321627,honest,TN,16764,1.486632802750769,,0.3
20,9,189583.41253793193,honest,TN,17535,0.5683422298789864,,0.3
20,10,252586.00426449024,honest,TN,14049,1.532344751965704,,0.3
21,1,24899404787.34189,byzantine,TP,32820,1.3854645792980458,,0.3
21,2,225909.2955301416,honest,TN,14708,0.9527375260966556,,0.3
21,3,189596.41532379948,honest,TN,17473,1.4294074782267465,,0.3
21,4,1244583.0278048997,honest,FP,30393,0.5975274275269586,,0.3
21,5,188990.95018587398,honest,TN,17072,0.7341865877327463,,0.3
21,6,539875.6165971743,honest,FP,9648,1.3491242584358574,,0.3
21,7,202908556.59832475,honest,FP,213084,1.220019495023011,,0.3
21,8,189877.62280183093,honest,TN,16764,1.486632802750769,,0.3
21,9,189578.8751151301,honest,TN,17535,0.5683422298789864,,0.3
21,10,252583.45526453923,honest,TN,14049,1.532344751965704,,0.3
22,1,27233020776.181507,byzantine,TP,32820,1.3854645792980458,,0.3
