round,client,loss,accuracy,Normal,DDoS_UDP,DDoS_ICMP,Ransomware,DDoS_HTTP,DDoS_TCP,Vulnerability_scanner,MITM,zkp_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent,round_time_s,dp_epsilon_target,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
11,8,0.228659,0.908679,0.828456,0.995176,0.958702,0.186047,0.349449,0.956842,0.869845,0.666667,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,9,0.264599,0.903539,0.850200,0.996769,0.979883,0.214511,0.243363,0.959264,0.228571,1.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,10,0.266023,0.898674,0.852420,0.997140,0.994042,0.000000,0.095669,0.957746,0.918457,0.344086,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,MEAN,0.409805,0.828226,0.790366,0.996064,0.947986,0.186474,0.264114,0.846555,0.531519,0.406926,0,8,1.0000,5.9982,155.70,6.00,0.6666,1.8177e+05,5.8921e+02,308.5039,0
12,1,0.832668,0.629590,0.600764,0.994908,0.807339,0.277027,0.295958,0.953697,0.010966,0.266667,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,2,0.822619,0.656923,0.607163,0.996946,0.988235,0.392638,0.105987,0.909657,0.076613,0.222222,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,3,0.809032,0.564808,0.561576,0.996449,0.935933,0.241071,0.534997,0.075415,0.390821,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,4,0.332740,0.871429,0.602414,0.996985,0.994091,0.314024,0.045894,0.987754,0.874546,0.400000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,5,0.583954,0.729548,0.596491,0.998217,0.937143,0.303571,0.445578,0.952088,0.044657,0.500000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,6,0.343885,0.875438,0.631184,0.996378,0.926614,0.307116,0.093750,0.649123,0.895366,0.181818,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,7,0.792289,0.672524,0.599131,0.998249,0.969697,0.000000,0.077356,0.982615,0.798241,0.487805,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,8,0.302259,0.874849,0.614085,0.996206,0.965825,0.232558,0.276334,0.953830,0.849553,0.666667,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,9,0.402910,0.840095,0.599172,0.997478,0.982114,0.246914,0.141489,0.943152,0.160550,1.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,10,0.489987,0.801128,0.606132,0.997140,0.994042,0.266667,0.055994,0.953271,0.852417,0.344086,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,MEAN,0.571234,0.751633,0.601811,0.996896,0.950103,0.258159,0.207334,0.836060,0.495373,0.406926,0,8,1.0000,5.9982,151.01,6.00,0.6666,1.8452e+05,5.8956e+02,312.9804,0
13,1,0.682922,0.704777,0.762766,0.996873,0.822430,0.077821,0.346714,0.973303,0.010914,0.322581,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,2,0.619004,0.757859,0.769431,0.997626,0.988610,0.130435,0.144962,0.950108,0.090487,0.222222,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,3,0.812625,0.562898,0.522876,0.996805,0.938547,0.065359,0.535239,0.146628,0.360827,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,4,0.278389,0.901643,0.766672,0.997672,0.994347,0.100000,0.078098,0.991381,0.871602,0.400000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,5,0.607531,0.729307,0.729970,0.996429,0.935806,0.096939,0.483621,0.972987,0.037221,0.500000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,6,0.330276,0.887266,0.779480,0.996983,0.931556,0.068522,0.098807,0.740000,0.847972,0.181818,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,7,0.582430,0.773962,0.768865,0.998249,0.970748,0.000000,0.097126,0.987842,0.839836,0.523810,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,8,0.253379,0.898208,0.764794,0.996206,0.966543,0.062500,0.329448,0.974249,0.853139,0.500000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,9,0.340108,0.876025,0.761715,0.997882,0.983393,0.068493,0.206693,0.973262,0.149068,1.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,10,0.367987,0.862619,0.767407,0.997618,0.994315,0.000000,0.082695,0.979200,0.885853,0.391753,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
