round_id,client_id,raw_krum_score,ground_truth_client_label,classification,client_n_samples,client_class_entropy,active_epsilon_config,alpha_dirichlet_config
5,8,987277.3723909408,honest,TN,23035,1.4642965239408958,,0.7
5,9,912692.879941954,honest,TN,46439,1.2947268556928377,,0.7
5,10,1926687.6867471873,honest,TN,54149,1.3346977016878712,,0.7
6,1,8600108233.038969,byzantine,TP,58674,1.3597929741190133,,0.7
6,2,7358914594.741984,byzantine,TP,36250,1.2529280000791145,,0.7
6,3,430897.004085258,honest,TN,36168,1.3564522006178414,,0.7
6,4,670750.583660766,honest,TN,26131,1.1810190811798464,,0.7
6,5,447290.2182748773,honest,TN,36828,1.4289023077762488,,0.7
6,6,606688.5356520736,honest,TN,41913,1.1420763115133032,,0.7
6,7,877293.779050923,honest,TN,23961,1.5708396465370165,,0.7
6,8,987281.9065777571,honest,TN,23035,1.4642965239408958,,0.7
6,9,912701.756943984,honest,TN,46439,1.2947268556928377,,0.7
6,10,1926719.564841395,honest,TN,54149,1.3346977016878712,,0.7
7,1,11505425371.066658,byzantine,TP,58674,1.3597929741190133,,0.7
7,2,10062006813.640972,byzantine,TP,36250,1.2529280000791145,,0.7
7,3,430932.3774385116,honest,TN,36168,1.3564522006178414,,0.7
7,4,670784.4446539703,honest,TN,26131,1.1810190811798464,,0.7
7,5,447383.5080470245,honest,TN,36828,1.4289023077762488,,0.7
7,6,606718.1433868425,honest,TN,41913,1.1420763115133032,,0.7
7,7,877302.5198509912,honest,TN,23961,1.5708396465370165,,0.7
7,8,987299.0106033785,honest,TN,23035,1.4642965239408958,,0.7
7,9,912723.5943086235,honest,TN,46439,1.2947268556928377,,0.7
7,10,1926702.6249704598,honest,TN,54149,1.3346977016878712,,0.7
8,1,14833206343.1098,byzantine,TP,58674,1.3597929741190133,,0.7
8,2,13187565980.073462,byzantine,TP,36250,1.2529280000791145,,0.7
8,3,430896.89722510596,honest,TN,36168,1.3564522006178414,,0.7
8,4,670784.6620536479,honest,TN,26131,1.1810190811798464,,0.7
8,5,447295.53735909145,honest,TN,36828,1.4289023077762488,,0.7
8,6,606691.2928484504,honest,TN,41913,1.1420763115133032,,0.7
8,7,877311.1182226951,honest,TN,23961,1.5708396465370165,,0.7
8,8,987283.8082619443,honest,TN,23035,1.4642965239408958,,0.7
8,9,912697.0476148102,honest,TN,46439,1.2947268556928377,,0.7
8,10,1926684.9993991458,honest,TN,54149,1.3346977016878712,,0.7
9,1,18583451074.50025,byzantine,TP,58674,1.3597929741190133,,0.7
9,2,16735585303.815636,byzantine,TP,36250,1.2529280000791145,,0.7
9,3,430882.3216883145,honest,TN,36168,1.3564522006178414,,0.7
9,4,670741.4465581088,honest,TN,26131,1.1810190811798464,,0.7
