round_id,client_id,raw_krum_score,ground_truth_client_label,classification,client_n_samples,client_class_entropy,active_epsilon_config,alpha_dirichlet_config
18,1,175411.06916427612,byzantine,TP,58674,1.3597929741190133,3.0,0.7
18,2,175879.88947677612,byzantine,TP,36250,1.2529280000791145,3.0,0.7
18,3,507.1058883666992,honest,TN,36168,1.3564522006178414,3.0,0.7
18,4,446.4887161254883,honest,TN,26131,1.1810190811798464,3.0,0.7
18,5,509.6182556152344,honest,TN,36828,1.4289023077762488,3.0,0.7
18,6,539.6943511962891,honest,TN,41913,1.1420763115133032,3.0,0.7
18,7,431.47957611083984,honest,TN,23961,1.5708396465370165,3.0,0.7
18,8,424.3401412963867,honest,TN,23035,1.4642965239408958,3.0,0.7
18,9,567.6692199707031,honest,TN,46439,1.2947268556928377,3.0,0.7
18,10,627.6921768188477,honest,TN,54149,1.3346977016878712,3.0,0.7
19,1,177116.12142944336,byzantine,TP,58674,1.3597929741190133,3.0,0.7
19,2,177517.40267944336,byzantine,TP,36250,1.2529280000791145,3.0,0.7
19,3,507.26220703125,honest,TN,36168,1.3564522006178414,3.0,0.7
19,4,447.89795303344727,honest,TN,26131,1.1810190811798464,3.0,0.7
19,5,509.71397399902344,honest,TN,36828,1.4289023077762488,3.0,0.7
19,6,542.0054626464844,honest,TN,41913,1.1420763115133032,3.0,0.7
19,7,430.8130416870117,honest,TN,23961,1.5708396465370165,3.0,0.7
19,8,423.3832359313965,honest,TN,23035,1.4642965239408958,3.0,0.7
19,9,571.1957702636719,honest,TN,46439,1.2947268556928377,3.0,0.7
19,10,628.28955078125,honest,TN,54149,1.3346977016878712,3.0,0.7
20,1,178594.9575996399,byzantine,TP,58674,1.3597929741190133,3.0,0.7
20,2,178922.8208808899,byzantine,TP,36250,1.2529280000791145,3.0,0.7
20,3,506.5650177001953,honest,TN,36168,1.3564522006178414,3.0,0.7
20,4,443.1824760437012,honest,TN,26131,1.1810190811798464,3.0,0.7
20,5,507.70690155029297,honest,TN,36828,1.4289023077762488,3.0,0.7
20,6,541.6150817871094,honest,TN,41913,1.1420763115133032,3.0,0.7
20,7,429.5968818664551,honest,TN,23961,1.5708396465370165,3.0,0.7
20,8,424.55611419677734,honest,TN,23035,1.4642965239408958,3.0,0.7
20,9,569.4364852905273,honest,TN,46439,1.2947268556928377,3.0,0.7
20,10,625.8600311279297,honest,TN,54149,1.3346977016878712,3.0,0.7
21,1,179995.2968940735,byzantine,TP,58674,1.3597929741190133,3.0,0.7
21,2,180381.3164253235,byzantine,TP,36250,1.2529280000791145,3.0,0.7
21,3,509.7782440185547,honest,TN,36168,1.3564522006178414,3.0,0.7
21,4,445.8711128234863,honest,TN,26131,1.1810190811798464,3.0,0.7
21,5,509.43898010253906,honest,TN,36828,1.4289023077762488,3.0,0.7
21,6,542.832275390625,honest,TN,41913,1.1420763115133032,3.0,0.7
21,7,431.293701171875,honest,TN,23961,1.5708396465370165,3.0,0.7
21,8,423.74831771850586,honest,TN,23035,1.4642965239408958,3.0,0.7
21,9,568.9397811889648,honest,TN,46439,1.2947268556928377,3.0,0.7
21,10,629.9767532348633,honest,TN,54149,1.3346977016878712,3.0,0.7
22,1,181420.9485168457,byzantine,TP,58674,1.3597929741190133,3.0,0.7
22,2,181628.8274230957,byzantine,TP,36250,1.2529280000791145,3.0,0.7
22,3,507.4415283203125,honest,TN,36168,1.3564522006178414,3.0,0.7
22,4,446.1551628112793,honest,TN,26131,1.1810190811798464,3.0,0.7
22,5,510.2162399291992,honest,TN,36828,1.4289023077762488,3.0,0.7
