round,client,loss,accuracy,Normal,DDoS_UDP,DDoS_ICMP,Ransomware,DDoS_HTTP,DDoS_TCP,Vulnerability_scanner,MITM,zkp_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent,round_time_s,dp_epsilon_target,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
11,4,0.272921,0.929625,0.894588,0.958081,0.988578,0.000000,0.101695,0.978867,0.822514,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,5,0.930423,0.646054,0.429530,0.911184,0.986260,0.000000,0.120000,0.962019,0.030588,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,6,0.338666,0.900664,0.815814,0.990998,0.961718,0.000000,0.170940,0.679245,0.801498,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,7,0.410392,0.909345,0.940499,0.935750,0.988739,0.000000,0.114650,0.973846,0.810752,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,8,0.312801,0.903141,0.825087,0.993651,0.960240,0.000000,0.098569,0.969399,0.808223,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,9,0.295098,0.926521,0.927803,0.990365,0.978160,0.000000,0.118519,0.954667,0.154195,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,10,0.284521,0.940788,0.940913,0.902586,0.990056,0.000000,0.157895,0.950715,0.865768,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,MEAN,0.547791,0.820951,0.774576,0.960956,0.974944,0.000000,0.124661,0.854916,0.474927,0.000000,0,8,1.0000,0.1953,637.87,0.20,5.1758,1.9339e+09,5.9638e+02,3242648.5105,0
12,1,0.667656,0.790234,0.920812,0.953835,0.988506,0.174825,0.146744,0.937315,0.013687,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,2,0.419305,0.920699,0.965290,0.959402,0.992065,0.258503,0.151408,0.874239,0.142336,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,3,1.465225,0.369621,0.135823,0.949141,0.970060,0.241546,0.154483,0.066313,0.355653,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
