round,client,loss,accuracy,Normal,DDoS_UDP,DDoS_ICMP,Ransomware,DDoS_HTTP,DDoS_TCP,Vulnerability_scanner,MITM,zkp_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent,round_time_s,dp_epsilon_target,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
10,7,0.218794,0.927117,0.960000,0.951586,1.000000,0.000000,0.400000,0.988345,0.901567,0.487805,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,8,0.183972,0.938280,0.900887,0.997957,0.991609,0.458716,0.593798,0.982787,0.891582,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,9,0.112797,0.970436,0.955313,0.996187,0.997351,0.819417,0.607595,0.975543,0.880000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,10,0.148907,0.951347,0.963532,0.958904,0.999518,0.150000,0.316940,0.983444,0.909091,0.344086,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,MEAN,0.248970,0.915493,0.833208,0.976482,0.995904,0.550613,0.525087,0.949798,0.732006,0.238495,0,8,1.0000,11.9977,429.28,12.00,0.5246,1.9458e+09,5.9026e+02,3296477.7836,0
11,1,0.265625,0.913187,0.925394,0.978186,0.988764,0.628571,0.782126,0.986777,0.181818,0.266667,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,2,0.163136,0.943836,0.955161,0.979700,0.998849,0.723214,0.563898,0.986270,0.720000,0.222222,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,3,0.574731,0.797683,0.182804,0.992226,0.973913,0.489130,0.832339,0.909091,0.784580,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,4,0.154466,0.948293,0.942907,0.983793,0.998915,0.713789,0.203720,0.983974,0.885647,0.376812,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,5,0.388476,0.877526,0.551205,0.925620,0.996951,0.683333,0.811189,0.984341,0.413793,0.434783,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
