round,client,loss,accuracy,Normal,DDoS_UDP,DDoS_ICMP,Ransomware,DDoS_HTTP,DDoS_TCP,Vulnerability_scanner,MITM,zkp_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent,round_time_s,dp_epsilon_target,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
7,5,0.595056,0.727382,0.597444,0.924092,0.995420,0.235789,0.375931,0.968383,0.049281,0.500000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,6,0.250426,0.915510,0.912520,0.993403,0.984038,0.305147,0.118393,0.704762,0.871899,0.181818,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,7,0.240414,0.923522,0.952751,0.951586,1.000000,0.000000,0.243626,0.989329,0.891030,0.487805,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,8,0.230645,0.919654,0.876733,0.996625,0.981846,0.074074,0.345416,0.965739,0.851222,0.666667,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,9,0.181239,0.943246,0.957279,0.995078,0.993731,0.240964,0.295255,0.966887,0.313364,1.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,10,0.165498,0.952607,0.956489,0.954939,0.998897,0.086957,0.183007,0.971246,0.914008,0.361702,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,MEAN,0.350741,0.858437,0.825997,0.974869,0.990862,0.186312,0.279284,0.859109,0.549297,0.408474,0,8,1.0000,10.9981,135.17,11.00,0.5404,1.6952e+05,5.8932e+02,287.6506,0
8,1,0.472091,0.819397,0.927333,0.977403,0.981413,0.185915,0.393162,0.964590,0.018476,0.266667,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,2,0.269306,0.916107,0.951947,0.979021,0.998466,0.319527,0.285970,0.932476,0.233918,0.222222,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,3,1.122007,0.512478,0.203687,0.992226,0.973913,0.118252,0.449119,0.106157,0.408778,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,4,0.163898,0.946018,0.943092,0.983655,0.998863,0.264798,0.116208,0.986639,0.906324,0.376812,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,5,0.645271,0.730991,0.646098,0.922056,0.993921,0.263374,0.402235,0.963523,0.044362,0.500000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,6,0.253075,0.916717,0.923752,0.992395,0.974884,0.290503,0.161220,0.678899,0.871975,0.181818,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,7,0.260238,0.916933,0.947368,0.951586,1.000000,0.000000,0.230769,0.985551,0.902053,0.450000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,8,0.230102,0.921265,0.891680,0.995905,0.976709,0.070175,0.350202,0.961497,0.864242,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,9,0.206367,0.935909,0.944275,0.994472,0.991768,0.226300,0.282759,0.959264,0.248175,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,10,0.173746,0.948227,0.948626,0.958867,0.999518,0.074074,0.156124,0.950000,0.926607,0.344086,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,MEAN,0.379610,0.856404,0.832786,0.974759,0.988945,0.181292,0.282777,0.848860,0.542491,0.234160,0,8,1.0000,10.9981,135.14,11.00,0.5404,1.7230e+05,5.8997e+02,292.0455,0
9,1,0.384007,0.850693,0.941404,0.977812,0.984962,0.076923,0.494654,0.985756,0.020806,0.266667,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,2,0.186319,0.948605,0.979418,0.980392,0.999232,0.128571,0.436321,0.971942,0.278571,0.214286,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,3,0.966710,0.548510,0.157161,0.992587,0.976608,0.061350,0.520869,0.375940,0.411666,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,4,0.172544,0.948799,0.951908,0.983554,0.998811,0.100000,0.169533,0.985318,0.893976,0.400000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,5,0.619966,0.742060,0.588055,0.924092,0.995420,0.096447,0.469122,0.982071,0.050209,0.500000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,6,0.272675,0.912130,0.913177,0.993706,0.986792,0.068522,0.176000,0.678899,0.870521,0.181818,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,7,0.213028,0.941494,0.966387,0.951586,1.000000,0.000000,0.411552,0.991545,0.891566,0.487805,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,8,0.219404,0.926702,0.876872,0.996727,0.982615,0.062500,0.459746,0.980263,0.848992,0.666667,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,9,0.176824,0.947346,0.973783,0.995078,0.993731,0.068493,0.341198,0.971812,0.306306,1.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,10,0.147277,0.961485,0.965936,0.955849,0.999035,0.000000,0.341772,0.971154,0.913947,0.361702,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,MEAN,0.335875,0.872782,0.831410,0.975138,0.991721,0.066281,0.382077,0.889470,0.548656,0.407894,0,8,1.0000,10.9981,135.47,11.00,0.5404,1.7540e+05,5.9058e+02,296.9959,0
