round,client,loss,accuracy,Normal,DDoS_UDP,DDoS_ICMP,Ransomware,DDoS_HTTP,DDoS_TCP,Vulnerability_scanner,MITM,zkp_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent,round_time_s,dp_epsilon_target,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
10,7,0.397279,0.882188,0.923813,0.951586,1.000000,0.000000,0.161616,0.970173,0.893074,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,8,0.301586,0.898107,0.845622,0.994570,0.967115,0.101626,0.203626,0.967021,0.857324,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,9,0.216125,0.947022,0.931302,0.993361,0.988173,0.605820,0.247557,0.964481,0.472222,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,10,0.258146,0.928790,0.927964,0.951774,0.998414,0.007712,0.143396,0.957377,0.913174,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,MEAN,0.445106,0.833204,0.784809,0.973086,0.984714,0.308686,0.185475,0.892952,0.588288,0.000000,0,8,1.0000,0.4942,134.92,0.50,2.3413,1.7367e+05,5.9748e+02,290.6663,0
11,1,0.530594,0.773181,0.858644,0.987510,0.795181,0.255768,0.132812,0.981445,0.042042,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,2,0.324089,0.902685,0.934567,0.990857,0.987111,0.220245,0.131206,0.973654,0.449704,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,3,1.155470,0.370894,0.101423,0.986214,0.913043,0.111901,0.139628,0.561798,0.576591,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,4,0.223497,0.944627,0.907023,0.993963,0.993275,0.531175,0.120370,0.978602,0.890747,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,5,0.630469,0.717276,0.408827,0.978723,0.931818,0.554731,0.150084,0.975095,0.115942,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
