round,client,loss,accuracy,Normal,DDoS_UDP,DDoS_ICMP,Ransomware,DDoS_HTTP,DDoS_TCP,Vulnerability_scanner,MITM,zkp_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent,round_time_s,dp_epsilon_target,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
12,6,0.222841,0.928063,0.857868,0.998393,0.984962,0.213861,0.189474,0.818182,0.953278,0.333333,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,7,0.213055,0.934105,0.958507,1.000000,1.000000,0.000000,0.277286,0.979624,0.910587,0.840580,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,8,0.172574,0.936468,0.920128,0.997953,0.983308,0.176471,0.419780,0.978795,0.882770,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,9,0.180013,0.936664,0.924437,0.998488,0.993399,0.203822,0.294659,0.969613,0.296610,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,10,0.129481,0.962325,0.959160,0.999524,0.998759,0.153846,0.227671,0.978297,0.941107,0.725389,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,MEAN,0.319371,0.865950,0.819951,0.998718,0.992096,0.167663,0.327423,0.954351,0.557663,0.424409,0,8,1.0000,13.9993,135.85,14.00,0.4977,1.8408e+05,5.8909e+02,312.4886,0
13,1,0.475374,0.798663,0.891486,0.979342,0.992424,0.589235,0.475145,0.971131,0.013986,0.312500,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,2,0.338977,0.871865,0.898553,0.981057,0.999424,0.656250,0.297030,0.968495,0.160748,0.176471,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,3,0.698612,0.619939,0.519084,0.994004,0.985251,0.558824,0.607680,0.888889,0.382134,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,4,0.185755,0.939823,0.883155,0.985167,0.998603,0.569588,0.137931,0.966969,0.948875,0.314607,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,5,0.529471,0.766362,0.669421,0.927393,0.996942,0.559387,0.553641,0.964473,0.050761,0.480000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,6,0.191061,0.937477,0.846887,0.994509,0.994297,0.603715,0.256659,0.818182,0.955842,0.166667,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,7,0.342862,0.873003,0.900741,0.953177,1.000000,0.000000,0.191388,0.968304,0.892357,0.511628,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,8,0.187435,0.931333,0.894118,0.997957,0.990069,0.428571,0.472889,0.968433,0.883655,0.285714,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,9,0.197310,0.925011,0.881042,0.996184,0.995700,0.527415,0.290456,0.959554,0.261194,0.222222,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,10,0.208776,0.926570,0.899451,0.960659,0.998690,0.153846,0.177936,0.976589,0.932608,0.321429,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
