round,client,loss,accuracy,Normal,DDoS_UDP,DDoS_ICMP,Ransomware,DDoS_HTTP,DDoS_TCP,Vulnerability_scanner,MITM,zkp_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent,round_time_s,dp_epsilon_target,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
6,1,0.450940,0.814747,0.848251,0.977863,0.996198,0.121864,0.221818,0.995111,0.050909,0.074074,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,2,0.192209,0.945249,0.964948,0.976529,0.997498,0.154930,0.215334,0.989761,0.490566,0.080000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,3,1.274967,0.398268,0.061329,0.994366,0.991045,0.067633,0.230440,0.892857,0.620095,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,4,0.193945,0.945723,0.900487,0.978319,0.997409,0.122449,0.072917,0.990116,0.902326,0.070175,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,5,0.758510,0.679259,0.287620,0.916803,0.996942,0.122850,0.205731,0.989276,0.133333,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,6,0.303495,0.910561,0.793679,0.994612,0.995224,0.088421,0.158730,0.742268,0.904946,0.181818,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,7,0.229959,0.934704,0.950334,0.935961,0.995516,0.000000,0.160494,0.998462,0.894118,0.228571,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,8,0.250901,0.913109,0.765944,0.997857,0.991545,0.055556,0.219619,0.993407,0.878947,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,9,0.187534,0.944001,0.923038,0.995891,0.996678,0.086957,0.116751,0.982456,0.607143,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,10,0.163165,0.958786,0.950615,0.942973,0.997653,0.000000,0.277551,0.996721,0.912714,0.166667,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,MEAN,0.400563,0.844441,0.744625,0.971117,0.995571,0.082066,0.187939,0.957043,0.639510,0.080131,0,8,1.0000,14.9995,261.58,15.00,0.4862,1.9393e+09,5.8486e+02,3315792.7963,0
6,1,0.401999,0.837128,0.918365,0.975460,0.963235,0.545455,0.465630,0.986226,0.024242,0.266667,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,2,0.241571,0.922289,0.949654,0.978695,0.998274,0.587537,0.323397,0.982857,0.325203,0.214286,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,3,0.890568,0.569519,0.202055,0.991876,0.970930,0.261780,0.529487,0.657895,0.467198,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,4,0.142232,0.957859,0.946679,0.983147,0.998708,0.847262,0.143378,0.984364,0.917476,0.405797,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,5,0.482013,0.798604,0.628670,0.924092,0.995420,0.747804,0.504931,0.983862,0.067961,0.500000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,6,0.179836,0.947254,0.931340,0.993001,0.980319,0.842857,0.190202,0.742268,0.911667,0.181818,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,7,0.263166,0.914137,0.948482,0.951586,1.000000,0.000000,0.254386,0.990741,0.905840,0.487805,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,8,0.199013,0.928413,0.911975,0.996419,0.980363,0.342466,0.427625,0.983389,0.874033,0.666667,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,9,0.153008,0.956733,0.941796,0.994371,0.991442,0.832727,0.372470,0.978320,0.427673,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,10,0.166305,0.946188,0.951935,0.954028,0.998828,0.069767,0.179612,0.981997,0.925498,0.344086,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,MEAN,0.311971,0.877812,0.833095,0.974268,0.987752,0.507766,0.339112,0.927192,0.584679,0.306713,0,8,1.0000,14.9995,272.79,15.00,0.4862,1.9459e+09,5.8755e+02,3311812.9141,0
7,1,0.466089,0.806995,0.867960,0.978984,0.996198,0.163399,0.158896,0.992348,0.027304,0.266667,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,2,0.195001,0.944101,0.968322,0.979754,0.999039,0.173333,0.151724,0.988584,0.334764,0.222222,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,3,1.279233,0.374204,0.071408,0.995070,0.997015,0.089347,0.166043,0.892857,0.479132,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,4,0.192613,0.949052,0.908489,0.982664,0.998499,0.176759,0.079511,0.988855,0.895782,0.405797,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,5,0.805086,0.671559,0.319342,0.925865,0.996942,0.180139,0.147451,0.987648,0.063158,0.500000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,6,0.318866,0.911889,0.815718,0.995011,0.999045,0.112266,0.108949,0.757895,0.871879,0.181818,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,7,0.218268,0.938498,0.954935,0.951586,1.000000,0.000000,0.126582,0.996918,0.895377,0.487805,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,8,0.238549,0.913512,0.786568,0.998878,0.998459,0.160000,0.149618,0.988962,0.865311,0.666667,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,9,0.199210,0.944648,0.933064,0.996288,0.997680,0.130293,0.103448,0.982456,0.352332,1.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
